UTC Date,PFE,NVO,LLY,NVS,AMGN,MRK,GSK,SNY,BMY,AZN,PFE LN,NVO LN,LLY LN,NVS LN,AMGN LN,MRK LN,GSK LN,SNY LN,BMY LN,AZN LN,PFE-NVO,PFE-LLY,PFE-NVS,PFE-AMGN,PFE-MRK,PFE-GSK,PFE-SNY,PFE-BMY,PFE-AZN,NVO-LLY,NVO-NVS,NVO-AMGN,NVO-MRK,NVO-GSK,NVO-SNY,NVO-BMY,NVO-AZN,LLY-NVS,LLY-AMGN,LLY-MRK,LLY-GSK,LLY-SNY,LLY-BMY,LLY-AZN,NVS-AMGN,NVS-MRK,NVS-GSK,NVS-SNY,NVS-BMY,NVS-AZN,AMGN-MRK,AMGN-GSK,AMGN-SNY,AMGN-BMY,AMGN-AZN,MRK-GSK,MRK-SNY,MRK-BMY,MRK-AMGN,GSK-SNY,GSK-BMY,GSK-AZN,SNY-BMY,SNY-AZN,BMY-AZN
"Wed, 13 Mar 2024 00:00:00 GMT",27.800743,132.53394,756.5504,99.0,274.0436,120.66811,43.00308,46.278282,51.265095,67.58,0.007469354032060571,-0.0120626368641466,0.003820730288070947,-0.007747686790825826,-0.001990838545409628,-0.0040846087087559975,0.0020778224566728545,-0.004550130168902428,-0.032697914905409194,0.0026670633678825078,0.01953199089620717,0.0036486237439896244,0.015217040822886397,0.0094601925774702,0.011553962740816569,0.005391531575387716,0.012019484200963,0.04016726893746977,0.004802290664178064,-0.015883367152217547,-0.004314950073320774,-0.01007179831873697,-0.007978028155390601,-0.014140459320819454,-0.007512506695244172,0.020635278041262594,-0.014729700232029108,0.011568417078896772,0.005811568833480575,0.007905338996826945,0.0017429078313980924,0.008370860456973375,0.03651864519348014,0.0011536669201884391,-0.005756848245416198,-0.0036630780820698285,-0.009825509247498681,-0.003197556621923398,0.02495022811458337,-0.010414750158708333,0.0020937701633463694,-0.004068661002082483,0.0025592916234928,0.030707076359999565,-0.004657901913292135,-0.006162431165428852,0.0004655214601464305,0.028613306196653195,-0.006751672076638505,0.006627952625575282,0.034775737362082046,-0.0005892409112096533,0.028147784736506767,-0.007217193536784936,-0.0353649782732917
"Tue, 12 Mar 2024 00:00:00 GMT",27.593863,134.14233,753.66534,99.77,274.58972,121.162,42.91382,46.489334,52.969063,67.4,-0.012770674673202245,0.029061532572188173,0.027638533008297713,-0.015909652468892616,0.004276077194744861,-0.0008964139342959089,0.008121661123276683,0.0022724340076203833,0.0007355675934725776,-0.003997932325872741,-0.04183220724539042,-0.040409207681499956,0.0031389777956903706,-0.017046751867947105,-0.011874260738906336,-0.02089233579647893,-0.015043108680822629,-0.013506242266674823,-0.008772742347329504,0.0014229995638904598,0.04497118504108079,0.02478545537744331,0.029957946506484083,0.02093987144891149,0.02678909856456779,0.028325964978715597,0.033059464898060914,0.04354818547719033,0.02336245581355285,0.028534946942593623,0.01951687188502103,0.02536609900067733,0.026902965414825137,0.03163646533417046,-0.020185729663637478,-0.015013238534596707,-0.0240313135921693,-0.018182086476513,-0.01664522006236519,-0.011911720143019874,0.005172491129040771,-0.0038455839285318214,0.002003643187124478,0.0035405096012722835,0.008274009520617603,-0.009018075057572591,-0.003168847941916292,-0.0016319815277684865,0.0031015183915768323,0.005849227115656299,0.007386093529804105,0.012119593449149424,0.0015368664141478057,0.006270366333493125,0.004733499919345319
"Mon, 11 Mar 2024 00:00:00 GMT",27.948515,130.30005,733.12036,101.37,273.41806,121.27066,42.5667,46.38381,52.930115,67.67,0.04138025987864789,-0.013847571630851553,-0.03711732277667848,0.006532089734255222,0.005864103985761353,-0.0059284714543788785,-0.005112745416772111,0.0020704065806915013,0.01054098006967555,0.017441002582325723,0.05522783150949945,0.07849758265532637,0.03484817014439267,0.03551615589288654,0.04730873133302677,0.046493005295420005,0.039309853297956394,0.030839279808972345,0.02393925729632217,0.023269751145826925,-0.020379661365106775,-0.019711675616612905,-0.007919100176472675,-0.008734826214079443,-0.015917978211543053,-0.024388551700527103,-0.031288574213177274,-0.043649412510933704,-0.04298142676243983,-0.0311888513222996,-0.03200457735990637,-0.03918772935736998,-0.04765830284635403,-0.054558325359004206,0.0006679857484938696,0.0124605611886341,0.011644835151027332,0.004461683153563721,-0.004008890335420328,-0.0109089128480705,0.011792575440140231,0.010976849402533463,0.0037936974050698513,-0.004676876083914198,-0.01157689859656437,-0.0008157260376067677,-0.00799887803507038,-0.016469451524054428,-0.023369474036704602,-0.007183151997463612,-0.01565372548644766,-0.022553747999097835,-0.00847057348898405,-0.01537059600163422,-0.006900022512650173
"Fri, 08 Mar 2024 00:00:00 GMT",26.8156,132.11694,760.84314,100.71,271.8194,121.991745,42.78489,46.287876,52.37511,66.5,0.01592329058741464,-0.021191186414870285,-0.023368739042780758,0.00777515878635517,0.00325646255487925,-0.0039597543438925215,-0.010147686045495442,0.003945608292122393,0.009526550429287881,0.004672553530976992,0.03711447700228493,0.0392920296301954,0.008148131801059472,0.01266682803253539,0.019883044931307162,0.02607097663291008,0.011977682295292249,0.00639674015812676,0.01125073705643765,0.002177552627910473,-0.028966345201225454,-0.024447648969749533,-0.017231432070977763,-0.011043500369374843,-0.025136794706992677,-0.030717736844158166,-0.025863739945847276,-0.031143897829135927,-0.026625201597660006,-0.019408984698888236,-0.013221052997285316,-0.02731434733490315,-0.03289528947206864,-0.02804129257375775,0.00451869623147592,0.01173491313024769,0.017922844831850613,0.0038295504942327772,-0.0017513916429327111,0.0031026052553781783,0.0072162168987717715,0.013404148600374692,-0.0006891457372431428,-0.006270087874408631,-0.0014160909760977418,0.0061879317016029205,-0.007905362636014913,-0.013486304773180403,-0.008632307874869512,-0.014093294337617836,-0.01967423647478332,-0.014820239576472435,-0.005580942137165488,-0.000726945238854599,0.004853996898310889
"Thu, 07 Mar 2024 00:00:00 GMT",26.391989,134.94653,778.83246,99.93,270.93567,122.47576,43.221268,46.105602,51.878525,66.19,-0.014820525812373656,0.08575466555162714,0.0005000528077553018,0.010737062240561356,-0.013577442607984233,0.0019375241156651417,0.02227471020720493,0.007938207578522068,-0.001875125363565217,0.013996881483705407,-0.1005751913640008,-0.015320578620128956,-0.02555758805293501,-0.0012430832043894228,-0.016758049928038796,-0.037095236019578585,-0.022758733390895722,-0.012945400448808438,-0.02881740729607906,0.08525461274387183,0.07501760331106579,0.09933210815961137,0.083817141435962,0.06347995534442222,0.07781645797310507,0.08762979091519235,0.07175778406792173,-0.010237009432806053,0.014077495415739535,-0.0014374713079098398,-0.02177465739944963,-0.007438154770766766,0.002375178171320519,-0.013496828675950104,0.02431450484854559,0.008799538124896214,-0.011537647966643574,0.002798854662039288,0.012612187604126572,-0.0032598192431440506,-0.015514966723649375,-0.035852152815189164,-0.0215156501865063,-0.011702317244419017,-0.02757432409168964,-0.02033718609153979,-0.006000683462856926,0.003812649479230359,-0.012059357368040265,0.014336502628682862,0.024149835570770148,0.008277828723499523,0.009813332942087284,-0.0060586739051833385,-0.015872006847270623
"Wed, 06 Mar 2024 00:00:00 GMT",26.786045,123.85654,778.4431,98.862785,274.63937,122.23869,42.26917,45.741055,51.975895,65.27,0.041680560164183755,0.0008019747633734645,0.0027995593922441673,0.005274968001535247,-0.00021687910400243756,0.007462112581020158,0.0004694356831905903,0.0037823082645728617,0.02965995232049018,0.007072600207501337,0.04087858540081029,0.03888100077193959,0.036405592162648506,0.04189743926818619,0.0342184475831636,0.041211124480993164,0.037898251899610894,0.012020607843693576,0.03460795995668242,-0.001997584628870703,-0.004472993238161783,0.0010188538673759021,-0.006660137817646693,0.0003325390801828742,-0.002980333501199397,-0.028857977557116714,-0.006270625444127873,-0.00247540860929108,0.0030164384962466048,-0.004662553188775991,0.002330123709053577,-0.0009827488723286944,-0.02686039292824601,-0.00427304081525717,0.005491847105537685,-0.002187144579484911,0.0048055323183446574,0.0014926597369623856,-0.02438498431895493,-0.00179763220596609,-0.0076789916850225955,-0.0006863147871930278,-0.003999187368575299,-0.029876831424492618,-0.007289479311503775,0.006992676897829567,0.0036798043164472964,-0.02219783973947002,0.00038951237351882075,-0.0033128725813822714,-0.029190516637299588,-0.0066031645243107475,-0.025877644055917318,-0.0032902919429284756,0.022587352112988842
"Tue, 05 Mar 2024 00:00:00 GMT",25.692535,123.75725,776.26685,98.34266,274.69894,121.329926,42.249332,45.568375,50.45693,64.81,0.0073118566267043345,-0.0261297508837551,-0.018715404139370395,0.0012740633908168968,-0.009855499231171877,-0.00988345213319062,0.0037629172659468203,0.007395658327028524,0.01752047290483435,0.0003086419777587646,0.03344160751045944,0.026027260766074728,0.006037793235887438,0.01716735585787621,0.017195308759894952,0.0035489393607575142,-8.38017003241898e-05,-0.010208616278130014,0.00700321464894557,-0.007414346744384705,-0.027403814274571996,-0.016274251652583224,-0.01624629875056448,-0.02989266814970192,-0.033525409210783626,-0.043650223788589446,-0.026438392861513865,-0.019989467530187294,-0.008859904908198518,-0.008831952006179776,-0.022478321405317216,-0.02611106246639892,-0.036235877044204744,-0.01902404611712916,0.011129562621988774,0.011157515524007516,-0.0024888538751299235,-0.0061215949362116275,-0.01624640951401745,0.0009654214130581322,2.7952902018742176e-05,-0.013618416497118698,-0.017251157558200402,-0.027375972136006226,-0.010164141208930642,-0.01364636939913744,-0.017279110460219144,-0.027403925038024968,-0.010192094110949384,-0.003632741061081704,-0.013757555638887527,0.0034542752881880556,-0.010124814577805823,0.00708701634926976,0.017211830927075584
"Mon, 04 Mar 2024 00:00:00 GMT",25.50536,127.033615,790.9318,98.217445,277.41962,122.53503,42.09065,45.23261,49.5806,64.79,-0.026678399695334594,0.029504891350380435,0.012906669115325889,-0.0008821932718785993,-0.003358858799223825,-0.023187354876418084,0.00970766388085386,-0.0029648520876661474,0.0005893153329286957,0.0029368596733099273,-0.056183291045715025,-0.039585068810660484,-0.025796206423455995,-0.02331954089611077,-0.0034910448189165097,-0.036386063576188454,-0.023713547607668445,-0.02726771502826329,-0.029615259368644523,0.016598222235054548,0.030387084622259034,0.03286375014960426,0.05269224622679852,0.019797227469526574,0.03246974343804658,0.02891557601745174,0.026568031677070506,0.013788862387204488,0.016265527914549712,0.036094023991743975,0.003199005234472028,0.015871521202992036,0.012317353782397194,0.009969809442015962,0.0024766655273452255,0.022305161604539485,-0.01058985715273246,0.002082658815787548,-0.0014715086048072948,-0.0038190529451885267,0.01982849607719426,-0.013066522680077686,-0.0003940067115576775,-0.00394817413215252,-0.006295718472533752,-0.032895018757271945,-0.020222502788751935,-0.02377667020934678,-0.026124214549728013,0.012672515968520008,0.009118348547925165,0.0067708042075439335,-0.0035541674205948432,-0.005901711760976074,-0.002347544340381232
"Fri, 01 Mar 2024 00:00:00 GMT",26.19496,123.340256,780.7891,98.30413,278.353,125.40949,41.684025,45.366917,49.55139,64.6,0.001128907452758047,0.036561439458732775,0.03704030023979271,0.010737459992792913,0.023460043792599458,-0.0014954187667799732,0.003097800686870988,-0.01177217010195302,0.002754813743502448,0.006834447230296989,-0.03543253200597473,-0.03591139278703467,-0.009608552540034867,-0.02233113633984141,0.0026243262195380203,-0.001968893234112941,0.012901077554711066,-0.001625906290744401,-0.005705539777538942,-0.00047886078105993657,0.02582397946593986,0.013101395666133317,0.038056858225512746,0.03346363877186179,0.048333609560685796,0.033806625715230326,0.029726992228435785,0.026302840246999797,0.013580256447193254,0.03853571900657268,0.03394249955292172,0.04881247034174573,0.03428548649629026,0.03020585300949572,-0.012722583799806545,0.012232878759572886,0.007639659305921925,0.022509630094745933,0.007982646249290466,0.003903012762495924,0.024955462559379433,0.02036224310572847,0.03523221389455248,0.02070523004909701,0.016625596562302468,-0.004593219453650961,0.010276751335173046,-0.004250232510282421,-0.008329865997076963,0.014869970788824008,0.00034298694336853995,-0.0037366465434260014,-0.014526983845455466,-0.018606617332250008,-0.004079633486794541
"Thu, 29 Feb 2024 00:00:00 GMT",26.165405,118.9122,752.3975,97.25424,271.89883,125.59717,41.555096,45.90414,49.415073,64.16,-0.017910897846191307,-0.014670205056469623,-0.005240475334226371,-0.012303958997478241,-0.013169304085599007,-0.008146023450133573,-0.01044643648244544,-0.003129933718762699,-0.003344129076431194,-0.01837747651197187,-0.0032406927897216838,-0.012670422511964936,-0.005606938848713066,-0.0047415937605923,-0.009764874396057733,-0.007464461363745867,-0.014780964127428606,-0.014566768769760112,0.00046657866578056484,-0.009429729722243253,-0.002366246058991382,-0.001500900970870616,-0.0065241816063360495,-0.004223768574024183,-0.011540271337706923,-0.011326075980038429,0.0037072714555022486,0.00706348366325187,0.007928828751372637,0.0029055481159072022,0.005205961148219068,-0.002110541615463672,-0.0018963462577951768,0.013137001177745501,0.0008653450881207659,-0.004157935547344668,-0.0018575225150328015,-0.009174025278715543,-0.008959829921047047,0.0060735175144936305,-0.0050232806354654335,-0.0027228676031535674,-0.010039370366836307,-0.009825175009167813,0.005208172426372865,0.002300413032311866,-0.005016089731370874,-0.004801894373702379,0.010231453061838298,-0.00731650276368274,-0.007102307406014245,0.007931040029526432,0.000214195357668495,0.015247542793209171,0.015033347435540677
"Wed, 28 Feb 2024 00:00:00 GMT",26.638273,120.669525,756.35077,98.458244,275.50323,126.624466,41.991474,46.048042,49.5806,65.35,0.005562800341063496,-0.005661062806380991,-0.009667487266935258,-0.009056891671433951,-0.003705387940261867,-0.006531417455098129,-0.0009442458319862052,-0.00436549678033215,0.008084429941791444,-0.014884843467233708,0.011223863147444488,0.015230287607998754,0.014619692012497448,0.009268188281325362,0.012094217796161624,0.006507046173049701,0.009928297121395646,-0.0025216296007279483,0.020447643808297205,0.004006424460554266,0.00339582886505296,-0.001955674866119124,0.0008703546487171376,-0.004716816974394786,-0.0012955660260488408,-0.013745492748172435,0.009223780660852717,-0.0006105955955013065,-0.00596209932667339,-0.0031360698118371288,-0.008723241434949052,-0.005301990486603107,-0.0177519172087267,0.005217356200298451,-0.0053515037311720835,-0.0025254742163358223,-0.008112645839447746,-0.004691394891101801,-0.017141321613225395,0.005827951795799757,0.0028260295148362616,-0.002761142108275662,0.0006601088400702833,-0.011789817882053312,0.01117945552697184,-0.005587171623111923,-0.0021659206747659783,-0.014615847396889573,0.00835342601213558,0.003421250948345945,-0.00902867577377765,0.013940597635247503,-0.012449926722123594,0.010519346686901559,0.022969273409025152
"Tue, 27 Feb 2024 00:00:00 GMT",26.490501,121.35458,763.69824,99.35402,276.52597,127.45421,42.031143,46.249504,49.181385,66.33,-0.010726993274656286,-0.010255699679098484,-0.009005129820382549,-0.0009689929087732979,-0.027902539866458353,0.0014736140760493307,0.0009442458319861383,0.00020746158115794738,-0.00019800247306529347,0.006048710412256138,-0.0004712935955578021,-0.0017218634542737372,-0.009758000365882988,0.017175546591802066,-0.012200607350705616,-0.011671239106642424,-0.010934454855814233,-0.010528990801590993,-0.016775703686912426,-0.0012505698587159352,-0.009286706770325186,0.017646840187359868,-0.011729313755147814,-0.011199945511084622,-0.010463161260256431,-0.010057697206033191,-0.016304410091354624,-0.008036136911609251,0.018897410046075806,-0.010478743896431879,-0.009949375652368687,-0.009212591401540496,-0.008807127347317256,-0.015053840232638687,0.026933546957685055,-0.0024426069848226288,-0.0019132387407594363,-0.0011764544899312453,-0.0007709904357080044,-0.007017703321029436,-0.029376153942507685,-0.028846785698444493,-0.0281100014476163,-0.02770453739339306,-0.03395125027871449,0.0005293682440631924,0.0012661524948913833,0.0016716165491146241,-0.004575096336206807,0.000736784250828191,0.0011422483050514318,-0.005104464580269999,0.0004054640542232408,-0.0058412488310981905,-0.006246712885321431
"Mon, 26 Feb 2024 00:00:00 GMT",26.776194,122.60556,770.6065,99.45034,284.3504,127.26653,41.991474,46.23991,49.191124,65.93,-0.021114686878320337,0.00032401822029406963,0.003088048816264035,-0.006275630068938767,-0.009764710801502038,-0.004723379227667025,0.00283826608695983,-0.011756294965390022,-0.02231446062472287,0.0015179116454231377,-0.021438705098614407,-0.024202735694584372,-0.01483905680938157,-0.0113499760768183,-0.016391307650653313,-0.023952952965280168,-0.009358391912930315,0.0011997737464025313,-0.022632598523743476,-0.0027640305959699654,0.006599648289232837,0.010088729021796108,0.005047397447961095,-0.0025142478666657603,0.012080313185684092,0.02263847884501694,-0.0011938934251290681,0.009363678885202802,0.012852759617766073,0.00781142804393106,0.0002497827293042052,0.014844343781654057,0.025402509440986903,0.0015701371708408973,0.0034890807325632708,-0.0015522508412717422,-0.009113896155898596,0.005480664896451255,0.016038830555784103,-0.007793541714361905,-0.005041331573835013,-0.012602976888461868,0.001991584163887984,0.01254974982322083,-0.011282622446925175,-0.007561645314626855,0.007032915737722997,0.017591081397055845,-0.006241290873090163,0.014594561052349853,0.0251527267116827,0.0013203544415366921,0.010558165659332847,-0.013274206610813159,-0.023832372270146007
"Fri, 23 Feb 2024 00:00:00 GMT",27.347576,122.56584,768.2305,100.076416,287.1406,127.86908,41.87246,46.786728,50.301136,65.83,0.007593560327737064,-0.00863015757692593,-0.00013003064198861816,0.010643511529991625,0.013928805011460285,0.001468798108326095,0.0014221357626095262,0.02008972683518362,0.006408417416268823,0.026163388319013835,0.016223717904662996,0.007723590969725682,-0.0030499512022545607,-0.006335244683723221,0.006124762219410969,0.006171424565127538,-0.012496166507446555,0.0011851429114682413,-0.018569827991276773,-0.008500126934937312,-0.019273669106917555,-0.022558962588386217,-0.010098955685252025,-0.010052293339535456,-0.02871988441210955,-0.015038574993194753,-0.03479354589593976,-0.010773542171980243,-0.014058835653448903,-0.0015988287503147132,-0.0015521664045981445,-0.020219757477172237,-0.006538448058257441,-0.026293418961002454,-0.00328529348146866,0.00917471342166553,0.0092213757673821,-0.009446215305191994,0.004235094113722802,-0.01551987678902221,0.01246000690313419,0.01250666924885076,-0.006160921823723334,0.007520387595191462,-0.01223458330755355,4.66623457165687e-05,-0.018620928726857524,-0.004939619307942728,-0.02469459021068774,-0.018667591072574093,-0.004986281653659296,-0.02474125255640431,0.013681309418914796,-0.0060736614838302165,-0.019754970902745014
"Thu, 22 Feb 2024 00:00:00 GMT",27.140697,123.62818,768.3304,99.0169,283.1688,127.681404,41.812954,45.856174,49.979816,64.13,-0.004346287841057478,0.029254494799277348,0.03131796165640405,0.0023373815125404176,0.006049504967532081,0.008858605054237623,0.024661770949443343,-0.002507312089005274,0.00821596180346167,0.0003899091561075373,-0.03360078264033482,-0.035664249497461525,-0.0066836693535978955,-0.010395792808589559,-0.013204892895295101,-0.02900805879050082,-0.001838975752052204,-0.012562249644519147,-0.004736196997165015,-0.0020634668571266994,0.026917113286736932,0.023204989831745265,0.020395889745039725,0.004592723849834005,0.031761806888282625,0.02103853299581568,0.02886458564316981,0.028980580143863628,0.025268456688871968,0.022459356602166424,0.006656190706960705,0.03382527374540932,0.023101999852942378,0.03092805250029651,-0.0037121234549916636,-0.006521223541697206,-0.022324389436902924,0.0048446936015456915,-0.005878580290921252,0.0019474723564328802,-0.002809100086705542,-0.018612265981911263,0.008556817056537356,-0.0021664568359295883,0.005659595811424544,-0.01580316589520572,0.011365917143242896,0.0006426432507759539,0.008468695898130086,0.027169083038448616,0.016445809145981673,0.024271861793335806,-0.010723273892466943,-0.0028972212451128113,0.007826052647354132
"Wed, 21 Feb 2024 00:00:00 GMT",27.258915,120.06389,744.64075,98.78573,281.46094,126.55532,40.794384,45.971294,49.570866,64.105,0.0028954253017547567,-0.00429082514739906,-0.012986577779068914,-0.0015588275325902434,-0.0001762789062270043,0.005871083846312373,-0.0019056025989259422,0.022581865587261676,0.020840292816886794,0.0007684724085651497,0.0071862504491538165,0.015882003080823673,0.004454252834345,0.003071704207981761,-0.002975658544557616,0.004801027900680699,-0.01968644028550692,-0.017944867515132037,0.002126952893189607,0.008695752631669855,-0.0027319976148088166,-0.004114546241172056,-0.010161908993711433,-0.002385222548473118,-0.026872690734660736,-0.025131117964285854,-0.0050592975559642095,-0.011427750246478671,-0.01281029887284191,-0.018857661625381286,-0.011080975180142972,-0.03556844336633059,-0.03382687059595571,-0.013755050187634064,-0.0013825486263632392,-0.007429911378902616,0.0003467750663356988,-0.02414069311985192,-0.02239912034947704,-0.002327299941155393,-0.006047362752539377,0.001729323692698938,-0.02275814449348868,-0.0210165717231138,-0.000944751314792154,0.007776686445238315,-0.016710781740949303,-0.01496920897057442,0.005102611437747223,-0.02448746818618762,-0.022745895415812737,-0.0026740750074910917,0.0017415727703748822,0.021813393178696527,0.020071820408321644
"Tue, 20 Feb 2024 00:00:00 GMT",27.180103,120.58017,754.37415,98.93984,281.51056,125.81448,40.872196,44.94481,48.548485,64.055756,-0.0010867855407181602,-0.020859510055274925,-0.03433995371012926,0.02493846264256657,-0.0006699457777751533,-0.003292089050271899,0.0019056025989260623,0.014404228390357167,0.0,0.011909479554783853,0.019772724514556764,0.0332531681694111,-0.026025248183284732,-0.00041683976294300685,0.0022053035095537387,-0.0029923881396442227,-0.015491013931075326,-0.0010867855407181602,-0.012996265095502012,0.013480443654854336,-0.0457979726978415,-0.02018956427749977,-0.017567421005003026,-0.022765112654200986,-0.03526373844563209,-0.020859510055274925,-0.03276898961005878,-0.05927841635269583,-0.033670007932354105,-0.03104786465985736,-0.03624555630905532,-0.04874418210048643,-0.03433995371012926,-0.04624943326491311,0.025608408420341726,0.02823055169283847,0.02303286004364051,0.010534234252209404,0.02493846264256657,0.013028983087782718,0.0026221432724967456,-0.0025755483767012158,-0.01507417416813232,-0.0006699457777751533,-0.012579425332559006,-0.005197691649197961,-0.017696317440629064,-0.003292089050271899,-0.015201568605055752,-0.012498625791431104,0.0019056025989260623,-0.01000387695585779,0.014404228390357167,0.0024947488355733134,-0.011909479554783853
"Fri, 16 Feb 2024 00:00:00 GMT",27.209658,123.12183,780.72925,96.502945,281.69922,126.229355,40.794384,44.302055,48.548485,63.29741,0.0039905817816978445,0.01839241501846189,0.031538390607542946,0.005605052463207557,-0.01875160694695186,0.00982983365531013,0.00406171221188233,-0.0045370656394809515,0.00845932019052031,0.022501146222040917,-0.014401833236764045,-0.0275478088258451,-0.0016144706815097122,0.022742188728649707,-0.005839251873612286,-7.113043018448523e-05,0.008527647421178796,-0.004468738408822466,-0.01851056444034307,-0.013145975589081055,0.012787362555254334,0.03714402196541375,0.00856258136315176,0.01433070280657956,0.02292948065794284,0.00993309482794158,-0.004108731203579026,0.02593333814433539,0.05028999755449481,0.021708556952232817,0.027476678395660616,0.0360754562470239,0.023079070417022635,0.00903724438550203,0.024356659410159416,-0.004224781192102574,0.001543340251325227,0.010142118102688509,-0.002854267727312754,-0.016896093758833358,-0.02858144060226199,-0.02281331915883419,-0.01421454130747091,-0.027210927137472172,-0.04125275316899278,0.005768121443427801,0.014366899294791083,0.0013705134647898198,-0.012671312566730786,0.00859877785136328,-0.004397607978637981,-0.018439434010158587,-0.012996385830001261,-0.027038211861521867,-0.014041826031520606
"Thu, 15 Feb 2024 00:00:00 GMT",27.101292,120.87802,756.49054,95.963554,287.03137,124.99462,40.629025,44.503513,48.13953,61.88905,0.014646974429845078,-0.012569538341313205,0.0006203984445329321,0.005838533732117177,0.004333677690403424,0.00570617418449475,-0.000717997169682351,0.01279977822883901,0.011186877796378551,0.018956404021389015,0.02721651277115828,0.014026575985312146,0.0088084406977279,0.010313296739441653,0.008940800245350329,0.01536497159952743,0.0018471962010060683,0.003460096633466527,-0.004309429591543937,-0.013189936785846137,-0.01840807207343038,-0.016903216031716628,-0.018275712525807956,-0.011851541171630854,-0.025369316570152213,-0.023756416137691756,-0.03152594236270222,-0.005218135287584244,-0.003713279245870492,-0.005085775739961817,0.0013383956142152833,-0.012179379784306077,-0.010566479351845619,-0.018336005576856083,0.0015048560417137528,0.00013235954762242687,0.006556530901799528,-0.006961244496721833,-0.0053483440642613745,-0.01311787028927184,-0.001372496494091326,0.005051674860085775,-0.008466100538435585,-0.006853200105975127,-0.014622726330985592,0.006424171354177101,-0.00709360404434426,-0.005480703611883801,-0.013250229836894264,-0.013517775398521361,-0.011904874966060902,-0.019674401191071365,0.0016129004324604585,-0.006156625792550005,-0.007769526225010464
"Wed, 14 Feb 2024 00:00:00 GMT",26.707233,122.40699,756.02136,95.4049,285.79016,124.28341,40.658207,43.937508,47.604,60.726906,0.00517752438751855,0.027130938094489025,0.020868298161664734,-0.00010099600135268537,-0.0014124866059687204,0.0031044229298870817,0.009857018991509087,0.0010923287497844763,0.003688543754049462,0.010269904529591237,-0.021953413706970473,-0.015690773774146183,0.005278520388871236,0.006590010993487271,0.0020731014576314687,-0.004679494603990537,0.004085195637734074,0.0014889806334690884,-0.005092380142072687,0.0062626399328242904,0.02723193409584171,0.028543424700457745,0.02402651516460194,0.017273919102979936,0.026038609344704547,0.023442394340439564,0.016861033564897786,0.02096929416301742,0.022280784767633455,0.01776387523177765,0.011011279170155647,0.019775969411880256,0.017179754407615273,0.010598393632073497,0.001311490604616035,-0.003205418931239767,-0.009958014992861773,-0.0011933247511371617,-0.0037895397554021473,-0.010370900530943923,-0.004516909535855802,-0.011269505597477808,-0.0025048153557531965,-0.005101030360018182,-0.011682391135559958,-0.006752596061622006,0.0020120941801026054,-0.0005841208241623803,-0.007165481599704156,0.008764690241724611,0.0061684752374596245,-0.00041288553808215,-0.0025962150042649857,-0.009177575779806761,-0.0065813607755417745
"Tue, 13 Feb 2024 00:00:00 GMT",26.569313,119.13062,740.40796,95.414536,286.19412,123.89818,40.259407,43.88954,47.428734,60.106438,-0.025262231988348826,-0.0044903081417133235,0.007715055838395979,-0.014730471839367975,-0.013506591815794293,0.0007178629776226556,0.0077614026855210815,-0.012813723177168156,-0.021126076991101996,-0.006207183268063482,-0.020771923846635502,-0.032977287826744806,-0.010531760148980851,-0.011755640172554533,-0.025980094965971482,-0.03302363467386991,-0.01244850881118067,-0.00413615499724683,-0.019055048720285343,-0.012205363980109303,0.010240163697654651,0.00901628367408097,-0.005208171119335979,-0.012251710827234405,0.008323415035454832,0.016635768849388673,0.0017168751263501583,0.022445527677763952,0.02122164765419027,0.0069971928607733234,-4.6346847125102765e-05,0.020528779015564134,0.028841132829497976,0.01392223910645946,-0.0012238800235736813,-0.01544833481699063,-0.022491874524889058,-0.0019167486621998187,0.006395605151734022,-0.008523288571304494,-0.01422445479341695,-0.021267994501315376,-0.0006928686386261373,0.007619485175307703,-0.0072994085477308115,-0.007043539707898426,0.013531586154790812,0.021843939968724652,0.006925046245686137,0.02057512586268924,0.028887479676623078,0.013968585953584564,0.00831235381393384,-0.006606539909104674,-0.014918893723038514
"Mon, 12 Feb 2024 00:00:00 GMT",27.249063,119.666756,734.71765,96.83044,290.08585,123.80927,39.948147,44.455547,48.441376,60.48069,0.0036218680269853873,-0.005543368967545013,-0.003925795029750485,-0.0049612635033796666,0.011305755631993031,-0.0008772553596740403,-0.02024648811451047,-0.003446782994952646,-0.0012053084290645298,-0.013746443170873535,0.0091652369945304,0.0075476630567358725,0.008583131530365055,-0.007683887605007644,0.004499123386659427,0.023868356141495857,0.0070686510219380334,0.004827176456049917,0.01736831119785892,-0.0016175739377945276,-0.0005821054641653462,-0.016849124599538044,-0.004666113607870973,0.014703119146965458,-0.0020965859725923667,-0.004338060538480483,0.008203074203328522,0.0010354684736291813,-0.015231550661743518,-0.003048539670076445,0.016320693084759984,-0.0004790120347978391,-0.0027204866006859552,0.009820648141123049,-0.0162670191353727,-0.0040840081437056265,0.015285224611130804,-0.0015144805084270204,-0.0037559550743151366,0.008785179667493868,0.012183010991667072,0.031552243746503505,0.014752538626945678,0.01251106406105756,0.025052198802866566,0.01936923275483643,0.002569527635278606,0.0003280530693904895,0.012869187811199494,-0.016799705119557824,-0.01904117968544594,-0.006500044943636936,-0.002241474565888116,0.010299660175920888,0.012541134741809006
